segment_id,segment_type,point_index,latitude,longitude,x_m,y_m,direction,mode,drive_level,event,from_node,to_node,source_x_m,source_y_m,map_yaw_rad,alignment_zone
START_A,,182,37.2890905799,127.1072253253,37.471196854,3.887960300,1,2,2,NONE,,,-37.579654000,12.643712000,0.053435786411,ZONE_01_START
START_A,,183,37.2890914002,127.1072231667,37.682760577,3.899276146,1,2,2,NONE,,,-37.770831000,12.735028000,0.077113569823,ZONE_01_START
START_A,,184,37.2890922335,127.1072208334,37.908601849,3.916726175,1,2,2,NONE,,,-37.977480000,12.827791000,0.154246704613,ZONE_01_START
START_A,,185,37.2890929002,127.1072185001,38.125567235,3.950460331,1,2,2,NONE,,,-38.184129000,12.902008000,0.235954499664,ZONE_01_START
START_A,,186,37.2890934002,127.1072161667,38.333659375,4.000492580,1,2,2,NONE,,,-38.390787000,12.957668000,0.154293854260,ZONE_01_START
START_A,,187,37.2890940668,127.1072138334,38.550619497,4.034236395,1,2,2,NONE,,,-38.597436000,13.031874000,0.102269986393,ZONE_01_START
START_A,,188,37.2890947335,127.1072118334,38.741666026,4.053843125,1,2,2,NONE,,,-38.774566000,13.106091000,0.004925965858,ZONE_01_START
START_A,,189,37.2890957335,127.1072095001,38.976388446,4.054999369,1,2,2,NONE,,,-38.981215000,13.217411000,0.111872059863,ZONE_01_START
START_A,,190,37.2890964188,127.1072073876,39.177174041,4.077555846,1,2,2,NONE,,,-39.168308000,13.293699000,0.091669765360,ZONE_01_START
START_A,,191,37.2890970668,127.1072055001,39.358476239,4.094222488,1,2,2,NONE,,,-39.335475000,13.365834000,0.130004281719,ZONE_01_START
START_A,,192,37.2890977335,127.1072033334,39.562486148,4.120895084,1,2,2,NONE,,,-39.527369000,13.440051000,0.171396017190,ZONE_01_START
START_A,,193,37.2890982781,127.1072013195,39.748108582,4.153025273,1,2,2,NONE,,,-39.705730000,13.500676000,0.093136137160,ZONE_01_START
START_A,,194,37.2890989002,127.1071995001,39.922734676,4.169336463,1,2,2,NONE,,,-39.866865000,13.569928000,0.105761633660,ZONE_01_START
START_A,,195,37.2890995177,127.1071976294,40.101105547,4.188271912,1,2,2,NONE,,,-40.032544000,13.638668000,0.200586840542,ZONE_01_START
START_A,,196,37.2890999743,127.1071957639,40.270499659,4.222713303,1,2,2,NONE,,,-40.197762000,13.689497000,0.204375027936,ZONE_01_START
START_A,,197,37.2891004002,127.1071940001,40.430349455,4.255845196,1,2,2,NONE,,,-40.353973000,13.736908000,0.274401589439,ZONE_01_START
START_A,,198,37.2891007335,127.1071921667,40.590679085,4.300978416,1,2,2,NONE,,,-40.516349000,13.774011000,0.252775889934,ZONE_01_START
START_A,,199,37.2891010668,127.1071905001,40.738036555,4.339040983,1,2,2,NONE,,,-40.663951000,13.811114000,0.154260558583,ZONE_01_START
START_A,,200,37.2891017335,127.1071881667,40.955009844,4.372779447,1,2,2,NONE,,,-40.870609000,13.885331000,0.146689949533,ZONE_01_START
START_A,,201,37.2891022577,127.1071863748,41.122282264,4.397494154,1,2,2,NONE,,,-41.029309000,13.943685000,0.190241744425,ZONE_01_START
START_A,,202,37.2891027335,127.1071845001,41.293414721,4.430449223,1,2,2,NONE,,,-41.195342000,13.996651000,0.254811258756,ZONE_01_START
START_A,,203,37.2891030406,127.1071829512,41.430223464,4.466084236,1,2,2,NONE,,,-41.332520000,14.030837000,0.228089046936,ZONE_01_START
START_A,,204,37.2891033668,127.1071814752,41.562381537,4.496761897,1,2,2,NONE,,,-41.463242000,14.067150000,0.213892349877,ZONE_01_START
START_A,,205,37.2891036441,127.1071802862,41.669616163,4.520054869,1,2,2,NONE,,,-41.568546000,14.098019000,0.219255481448,ZONE_01_START
START_A,,206,37.2891040518,127.1071785027,41.830028520,4.555800806,1,2,2,NONE,,,-41.726502000,14.143404000,0.209818100471,ZONE_01_START
START_A,,207,37.2891044595,127.1071767806,41.985666096,4.588944184,1,2,2,NONE,,,-41.879020000,14.188789000,0.196686011498,ZONE_01_START
START_A,,208,37.2891050668,127.1071743334,42.208323849,4.633311452,1,2,2,NONE,,,-42.095756000,14.256394000,0.194584543026,ZONE_01_START
START_A,,209,37.2891055668,127.1071723334,42.390490107,4.669212446,1,2,2,NONE,,,-42.272887000,14.312054000,0.175616981647,ZONE_01_START
START_A,,210,37.2891062335,127.1071698334,42.620417996,4.710011990,1,2,2,NONE,,,-42.494299000,14.386271000,0.102302487868,ZONE_01_START
START_A,,211,37.2891070668,127.1071673334,42.859222647,4.734527886,1,2,2,NONE,,,-42.715712000,14.479034000,0.175618342636,ZONE_01_START
START_A,,212,37.2891077335,127.1071648334,43.089151414,4.775327909,1,2,2,NONE,,,-42.937125000,14.553251000,0.058584708439,ZONE_01_START
START_A,,213,37.2891087335,127.1071621667,43.349799717,4.790615407,1,2,2,NONE,,,-43.173301000,14.664571000,0.194562339648,ZONE_01_START
START_A,,214,37.2891094002,127.1071595001,43.592683962,4.838476989,1,2,2,NONE,,,-43.409469000,14.738788000,0.194664833263,ZONE_01_START
START_A,,215,37.2891100668,127.1071568334,43.835548379,4.886360523,1,2,2,NONE,,,-43.645645000,14.812994000,0.107190417834,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,216,37.2891109002,127.1071543334,44.071888465,4.911791389,1,2,2,NONE,,,-43.867058000,14.905768000,0.137838739683,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,217,37.2891117335,127.1071516667,44.316801083,4.945765271,1,2,2,NONE,,,-44.103235000,14.998531000,0.075630226739,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,218,37.2891127335,127.1071490001,44.566122206,4.964657519,1,2,2,NONE,,,-44.339402000,15.109851000,0.126300786786,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,219,37.2891135668,127.1071465001,44.790988070,4.993210239,1,2,2,NONE,,,-44.560815000,15.202614000,0.228811854771,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,220,37.2891142335,127.1071438334,45.016298339,5.045682844,1,2,2,NONE,,,-44.796991000,15.276831000,0.178884855876,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,221,37.2891150668,127.1071410001,45.258550484,5.089486318,1,2,2,NONE,,,-45.047923000,15.369594000,0.235271608409,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,222,37.2891157335,127.1071383334,45.477824291,5.142048640,1,2,2,NONE,,,-45.284099000,15.443811000,0.158964061689,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,223,37.2891165668,127.1071356667,45.702627250,5.178088313,1,2,2,NONE,,,-45.520276000,15.536574000,0.158133936554,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,224,37.2891174002,127.1071330001,45.924995343,5.213548324,1,2,2,NONE,,,-45.756444000,15.629348000,0.254674324704,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,225,37.2891180668,127.1071301667,46.148574290,5.271751959,1,2,2,NONE,,,-46.007384000,15.703554000,0.344708493111,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,226,37.2891185668,127.1071271667,46.373380702,5.352467223,1,2,2,NONE,,,-46.273079000,15.759214000,0.229884774339,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,227,37.2891192335,127.1071245001,46.582383978,5.401378550,1,2,2,NONE,,,-46.509247000,15.833431000,0.262789182929,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,228,37.2891199002,127.1071215001,46.812254924,5.463216210,1,2,2,NONE,,,-46.774942000,15.907648000,0.220575316117,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,229,37.2891205668,127.1071188334,47.019102585,5.509596334,1,2,2,NONE,,,-47.011119000,15.981854000,0.252241508187,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,230,37.2891212335,127.1071158334,47.247288717,5.568406962,1,2,2,NONE,,,-47.276814000,16.056071000,0.230128271913,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,231,37.2891218947,127.1071130042,47.463660218,5.619098189,1,3,2,NONE,,,-47.527382000,16.129676000,0.199194777258,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,232,37.2891225668,127.1071103334,47.670094230,5.660771408,1,3,2,NONE,,,-47.763922000,16.204494000,0.153060514811,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,233,37.2891230854,127.1071084942,47.814878415,5.683106844,1,3,2,NONE,,,-47.926811000,16.262225000,0.138818736448,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,234,37.2891239002,127.1071056667,48.038707195,5.714379613,1,3,2,NONE,,,-48.177228000,16.352928000,0.144865824579,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,235,37.2891247335,127.1071026667,48.275840172,5.748974420,1,3,2,NONE,,,-48.442924000,16.445691000,0.193890544981,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,236,37.2891254002,127.1070998334,48.495876066,5.792180079,1,3,2,NONE,,,-48.693855000,16.519908000,0.204136547138,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,237,37.2891260668,127.1070968334,48.729034175,5.840448517,1,3,2,NONE,,,-48.959550000,16.594114000,0.102912317685,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,238,37.2891269002,127.1070940001,48.960455481,5.864349056,1,3,2,NONE,,,-49.210482000,16.686888000,0.102506042866,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,239,37.2891277500,127.1070910689,49.202090377,5.889205212,1,3,2,NONE,,,-49.470084000,16.781488000,0.112600285516,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,240,37.2891282335,127.1070893334,49.345807649,5.905456559,1,3,2,NONE,,,-49.623789000,16.835311000,0.109945863209,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,241,37.2891290668,127.1070863334,49.597119264,5.933199107,1,3,2,NONE,,,-49.889484000,16.928074000,0.190644484382,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,242,37.2891297335,127.1070831667,49.857373098,5.983425037,1,3,2,NONE,,,-50.169943000,17.002291000,0.083974102352,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,243,37.2891305668,127.1070803334,50.105322820,6.004295472,1,3,2,NONE,,,-50.420874000,17.095054000,0.080442182974,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,244,37.2891319002,127.1070758334,50.509432742,6.036873256,1,3,2,NONE,,,-50.819417000,17.243488000,0.194202729483,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,245,37.2891322335,127.1070741667,50.654948781,6.065493579,1,3,2,NONE,,,-50.967029000,17.280591000,0.103315423575,ZONE_01_START->ZONE_02_FIRST_CORNER
START_A,,246,37.2891330668,127.1070711667,50.932507623,6.094272156,1,3,2,NONE,,,-51.232724000,17.373354000,0.167569801515,ZONE_02_FIRST_CORNER
START_A,,247,37.2891337335,127.1070681667,51.204509472,6.140282915,1,3,2,NONE,,,-51.498419000,17.447571000,0.193690682319,ZONE_02_FIRST_CORNER
START_A,,248,37.2891340668,127.1070665001,51.353858378,6.169577668,1,3,2,NONE,,,-51.646022000,17.484674000,0.104019066311,ZONE_02_FIRST_CORNER
START_A,,249,37.2891349002,127.1070635001,51.633763690,6.198798623,1,3,2,NONE,,,-51.911717000,17.577448000,0.062109510637,ZONE_02_FIRST_CORNER
START_A,,250,37.2891359002,127.1070603334,51.934925795,6.217527743,1,3,2,NONE,,,-52.192176000,17.688768000,0.104055968475,ZONE_02_FIRST_CORNER
START_A,,251,37.2891367335,127.1070573334,52.214826422,6.246758651,1,3,2,NONE,,,-52.457871000,17.781531000,0.193705097716,ZONE_02_FIRST_CORNER
START_A,,252,37.2891370668,127.1070556667,52.364183471,6.276057236,1,3,2,NONE,,,-52.605483000,17.818634000,0.167569801515,ZONE_02_FIRST_CORNER
START_A,,253,37.2891377335,127.1070526667,52.636185321,6.322067996,1,3,2,NONE,,,-52.871178000,17.892851000,0.193690682319,ZONE_02_FIRST_CORNER
START_A,,254,37.2891380668,127.1070510001,52.785534227,6.351362748,1,3,2,NONE,,,-53.018781000,17.929954000,0.102702242678,ZONE_02_FIRST_CORNER
START_A,,255,37.2891388243,127.1070482848,53.039027335,6.377488981,1,3,2,NONE,,,-53.259261000,18.014279000,0.098929718096,ZONE_02_FIRST_CORNER
START_A,,256,37.2891393626,127.1070463783,53.217319383,6.395185132,1,3,2,NONE,,,-53.428111000,18.074203000,0.129818819893,ZONE_02_FIRST_CORNER
START_A,,257,37.2891397703,127.1070447793,53.364777851,6.414436284,1,3,2,NONE,,,-53.569726000,18.119588000,0.112362156112,ZONE_02_FIRST_CORNER
START_A,,258,37.2891405668,127.1070418334,53.638598808,6.445333536,1,3,2,NONE,,,-53.830630000,18.208254000,0.193635007586,ZONE_02_FIRST_CORNER
START_A,,259,37.2891409002,127.1070401667,53.787960542,6.474622169,1,3,2,NONE,,,-53.978242000,18.245368000,0.167608206242,ZONE_02_FIRST_CORNER
START_A,,260,37.2891415668,127.1070371667,54.059957706,6.520642881,1,3,2,NONE,,,-54.243937000,18.319574000,0.193618986192,ZONE_02_FIRST_CORNER
START_A,,261,37.2891419002,127.1070355001,54.209310392,6.549927255,1,3,2,NONE,,,-54.391539000,18.356688000,0.085877204070,ZONE_02_FIRST_CORNER
START_A,,262,37.2891427335,127.1070326667,54.475862053,6.572874405,1,3,2,NONE,,,-54.642480000,18.449451000,0.079352299370,ZONE_02_FIRST_CORNER
START_A,,263,37.2891432335,127.1070310001,54.633113517,6.585378927,1,3,2,NONE,,,-54.790082000,18.505111000,0.079374665483,ZONE_02_FIRST_CORNER
START_A,,264,37.2891437335,127.1070293334,54.790374029,6.597887708,1,3,2,NONE,,,-54.937694000,18.560771000,0.104055968475,ZONE_02_FIRST_CORNER
START_A,,265,37.2891445668,127.1070263334,55.070274656,6.627118616,1,3,2,NONE,,,-55.203389000,18.653534000,0.181261462757,ZONE_02_FIRST_CORNER
START_A,,266,37.2891452335,127.1070231667,55.355634520,6.679417392,1,3,2,NONE,,,-55.483848000,18.727751000,0.104055968475,ZONE_02_FIRST_CORNER
START_A,,267,37.2891460668,127.1070201667,55.635535147,6.708648300,1,3,2,NONE,,,-55.749543000,18.820514000,0.167569801515,ZONE_02_FIRST_CORNER
START_A,,268,37.2891467335,127.1070171667,55.907536997,6.754659059,1,3,2,NONE,,,-56.015238000,18.894731000,0.120522486120,ZONE_02_FIRST_CORNER
START_A,,269,37.2891475668,127.1070140001,56.200788400,6.790174577,1,3,2,NONE,,,-56.295689000,18.987494000,0.131740013932,ZONE_02_FIRST_CORNER
START_A,,270,37.2891479905,127.1070123273,56.354918971,6.810598030,1,3,2,NONE,,,-56.443840000,19.034660000,0.139253699184,ZONE_02_FIRST_CORNER
START_A,,271,37.2891484002,127.1070106667,56.507408836,6.831971139,1,3,2,NONE,,,-56.590911000,19.080268000,0.193690682319,ZONE_02_FIRST_CORNER
START_A,,272,37.2891487335,127.1070090001,56.656757742,6.861265892,1,3,2,NONE,,,-56.738514000,19.117371000,0.215313442602,ZONE_02_FIRST_CORNER
START_A,,273,37.2891490668,127.1070071667,56.819471900,6.896852068,1,3,2,NONE,,,-56.900889000,19.154474000,0.244037709825,ZONE_02_FIRST_CORNER
START_A,,274,37.2891495668,127.1070040001,57.096920158,6.965936815,1,3,2,NONE,,,-57.181339000,19.210134000,0.193635007586,ZONE_02_FIRST_CORNER
START_A,,275,37.2891499002,127.1070023334,57.246281892,6.995225448,1,3,2,NONE,,,-57.328951000,19.247248000,0.244043837324,ZONE_02_FIRST_CORNER
START_A,,276,37.2891504002,127.1069991667,57.523738293,7.064314029,1,3,2,NONE,,,-57.609410000,19.302908000,0.181290182297,ZONE_02_FIRST_CORNER
START_A,,277,37.2891510668,127.1069960001,57.809085329,7.116618924,1,3,2,NONE,,,-57.889860000,19.377114000,0.244043837324,ZONE_02_FIRST_CORNER
START_A,,278,37.2891515668,127.1069928334,58.086541729,7.185707504,1,3,2,NONE,,,-58.170319000,19.432774000,0.326161859914,ZONE_02_FIRST_CORNER
START_A,,279,37.2891517335,127.1069910001,58.241349872,7.238070125,1,3,2,NONE,,,-58.332686000,19.451331000,0.301210727970,ZONE_02_FIRST_CORNER
START_A,,280,37.2891520668,127.1069880001,58.497544795,7.317660493,1,3,2,NONE,,,-58.598381000,19.488434000,0.221686272340,ZONE_02_FIRST_CORNER
START_A,,281,37.2891525668,127.1069851667,58.748293311,7.374176873,1,3,2,NONE,,,-58.849321000,19.544094000,0.233456478176,ZONE_02_FIRST_CORNER
START_A,,282,37.2891530668,127.1069821667,59.012391698,7.436977437,1,3,2,NONE,,,-59.115016000,19.599754000,0.311120263350,ZONE_02_FIRST_CORNER
START_A,,283,37.2891533727,127.1069791989,59.264708123,7.518113104,1,3,2,NONE,,,-59.377860000,19.633807000,0.367594478592,ZONE_02_FIRST_CORNER
START_A,,284,37.2891535668,127.1069758334,59.543591557,7.625510650,1,3,2,NONE,,,-59.675926000,19.655414000,0.439958556941,ZONE_02_FIRST_CORNER
START_A,,285,37.2891535668,127.1069728334,59.783984240,7.738670674,1,3,2,NONE,,,-59.941621000,19.655414000,0.519656870032,ZONE_02_FIRST_CORNER
START_A,,286,37.2891533890,127.1069700352,59.999777009,7.862127076,1,3,2,NONE,,,-60.189444000,19.635621000,0.507989868617,ZONE_02_FIRST_CORNER
START_A,,287,37.2891532335,127.1069671667,60.222260385,7.985988603,1,3,2,NONE,,,-60.443493000,19.618311000,0.564984716108,ZONE_02_FIRST_CORNER
START_A,,288,37.2891529002,127.1069638334,60.473558713,8.145290482,1,3,2,NONE,,,-60.738707000,19.581208000,0.578746994631,ZONE_02_FIRST_CORNER
START_A,,289,37.2891525668,127.1069608334,60.698144470,8.292030114,1,3,2,NONE,,,-61.004402000,19.544094000,0.646460635707,ZONE_02_FIRST_CORNER
START_A,,290,37.2891520668,127.1069578334,60.914831450,8.455549598,1,3,2,NONE,,,-61.270097000,19.488434000,0.794051574185,ZONE_02_FIRST_CORNER
START_A,,291,37.2891512335,127.1069550001,61.102359079,8.646351147,1,3,2,NONE,,,-61.521029000,19.395671000,0.712347312367,ZONE_02_FIRST_CORNER
START_A,,292,37.2891505668,127.1069520001,61.311142596,8.826660435,1,3,2,NONE,,,-61.786724000,19.321454000,0.698618996177,ZONE_02_FIRST_CORNER
START_A,,293,37.2891499002,127.1069488334,61.533288811,9.013247787,1,3,2,NONE,,,-62.067183000,19.247248000,0.775898047571,ZONE_02_FIRST_CORNER
START_A,,294,37.2891490668,127.1069458334,61.734168865,9.210346879,1,3,2,NONE,,,-62.332878000,19.154474000,0.836716327777,ZONE_02_FIRST_CORNER
START_A,,295,37.2891480668,127.1069428334,61.927150141,9.424225823,1,3,2,NONE,,,-62.598573000,19.043154000,0.880417581931,ZONE_02_FIRST_CORNER
START_A,,296,37.2891470668,127.1069401667,62.093424436,9.625532992,1,3,2,NONE,,,-62.834750000,18.931834000,0.814228764872,ZONE_02_FIRST_CORNER
START_A,,297,37.2891462335,127.1069375001,62.267594051,9.810046524,1,3,2,NONE,,,-63.070918000,18.839071000,0.836716327777,ZONE_02_FIRST_CORNER
START_A,,298,37.2891452335,127.1069345001,62.460575327,10.023925468,1,3,2,NONE,,,-63.336613000,18.727751000,0.857487553501,ZONE_02_FIRST_CORNER
START_A,,299,37.2891442335,127.1069316667,62.640206732,10.231520228,1,3,2,NONE,,,-63.587553000,18.616431000,0.836716327777,ZONE_02_FIRST_CORNER
START_A,,300,37.2891432335,127.1069286667,62.833188008,10.445399172,1,3,2,NONE,,,-63.853248000,18.505111000,0.942751702907,ZONE_02_FIRST_CORNER
START_A,,301,37.2891420668,127.1069260001,62.991550697,10.663492313,1,3,2,NONE,,,-64.089416000,18.375234000,0.942699850887,ZONE_02_FIRST_CORNER
START_A,,302,37.2891409002,127.1069233334,63.149926215,10.881579334,1,3,2,NONE,,,-64.325593000,18.245368000,0.909281943214,ZONE_02_FIRST_CORNER
START_A,,303,37.2891399334,127.1069209371,63.296106323,11.069342550,1,3,2,NONE,,,-64.537821000,18.137744000,0.972747770764,ZONE_02_FIRST_CORNER
START_A,,304,37.2891391832,127.1069193380,63.388676352,11.205220011,1,3,2,NONE,,,-64.679446000,18.054232000,1.019220638982,ZONE_02_FIRST_CORNER
START_A,,305,37.2891384002,127.1069178334,63.472118068,11.340836890,1,3,2,NONE,,,-64.812701000,17.967068000,1.030558241044,ZONE_02_FIRST_CORNER
START_A,,306,37.2891370668,127.1069153335,63.609218376,11.569431392,1,3,2,NONE,,,-65.034104000,17.818634000,1.137376598832,ZONE_02_FIRST_CORNER
START_A,,307,37.2891354002,127.1069128334,63.730538318,11.831593690,1,3,2,NONE,,,-65.255526000,17.633108000,1.119580821109,ZONE_02_FIRST_CORNER
START_A,,308,37.2891339002,127.1069105001,63.846390882,12.070684286,1,3,2,NONE,,,-65.462175000,17.466128000,1.105857856823,ZONE_02_FIRST_CORNER
START_A,,309,37.2891330668,127.1069091667,63.913725175,12.204919396,1,3,2,NONE,,,-65.580268000,17.373354000,1.137418842968,ZONE_02_FIRST_CORNER
START_A,,310,37.2891314002,127.1069066668,64.035027927,12.467073601,1,3,2,NONE,,,-65.801671000,17.187828000,1.154241501626,ZONE_02_FIRST_CORNER
START_A,,311,37.2891303269,127.1069051108,64.108825609,12.633868138,1,3,2,NONE,,,-65.939479000,17.068348000,1.240252041714,ZONE_02_FIRST_CORNER
START_A,,312,37.2891287335,127.1069031668,64.189054529,12.867680946,1,3,2,NONE,,,-66.111649000,16.890971000,1.311116356352,ZONE_02_FIRST_CORNER
START_A,,313,37.2891275869,127.1069019538,64.231892195,13.028919446,1,3,2,NONE,,,-66.219079000,16.763332000,1.403007278986,ZONE_02_FIRST_CORNER
START_A,,314,37.2891257335,127.1069003334,64.273864024,13.276713973,1,3,2,NONE,,,-66.362590000,16.557011000,1.291887872444,ZONE_02_FIRST_CORNER
START_A,,315,37.2891240668,127.1068985002,64.341739082,13.513730323,1,3,2,NONE,,,-66.524947000,16.371474000,1.295942513566,ZONE_02_FIRST_CORNER
START_A,,316,37.2891222335,127.1068965002,64.415081519,13.773818375,1,3,2,NONE,,,-66.702077000,16.167391000,1.262567755023,ZONE_02_FIRST_CORNER
START_A,,317,37.2891212335,127.1068953335,64.461159020,13.918545320,1,3,2,NONE,,,-66.805406000,16.056071000,1.262567755023,ZONE_02_FIRST_CORNER
START_A,,318,37.2891202335,127.1068941668,64.507236521,14.063272264,1,3,2,NONE,,,-66.908735000,15.944751000,1.338709190020,ZONE_02_FIRST_CORNER
START_A,,319,37.2891182335,127.1068921668,64.572675496,14.340150120,1,3,2,NONE,,,-67.085865000,15.722111000,1.338682933298,ZONE_02_FIRST_CORNER
START_A,,320,37.2891164002,127.1068903334,64.632668062,14.593953989,1,3,2,NONE,,,-67.248240000,15.518028000,1.412270291458,ZONE_02_FIRST_CORNER
